emotional_feature,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23,comp24,comp25,comp26,comp27,comp28,comp29,comp30,comp31,comp32,comp33,comp34,comp35,comp36,comp37,comp38,comp39,comp40,comp41,comp42,comp43,comp44,comp45,comp46,comp47,comp48,comp49,comp50,comp51,comp52,emotion
nervous,100.58856387277109,12.991731103348075,-2.1676813561960038,-1.7846167797859738,-0.7403096718949187,0.011084137959274199,1.4660837393632373,0.6078518825298527,-1.091445964266475,0.1784827619611534,-0.3862354882872338,0.284528736585353,0.24923240083198364,-0.43565560011578464,0.5117387757644594,0.2117684766782324,0.16347834267916614,-0.3509449036865296,0.5982146207112745,-0.10409362116779625,0.4630034721600673,-0.29081588708517214,0.22796635073573365,0.1562590605125805,-0.5044026128596946,0.3125836607531165,-0.5220322632092331,-0.34236332055535446,0.009659261141073924,-0.5474825690796804,-0.06325664151572817,-0.019700860112019644,0.048061193151852526,0.06989630001564166,0.030950218998691856,0.036092436476195346,0.0925543186537992,0.14510927946327434,-0.0642860902338971,-0.09790595542936663,0.031002498649961862,-0.1175802550454582,0.0032338287224670174,-0.05668464404194615,-0.033557854944324214,0.005368901526431987,0.0060789590125720945,0.031027663520110414,-0.006087074407170827,-0.009804644050255558,-0.015607822256608518,0.002739277960902838,1
nervous,101.73508605956482,13.921402417588363,-2.8510741697407136,-1.5393827006244987,-0.544607398626597,1.254632196991954,-1.2884385105882474,-0.658634587568602,0.1939643816911677,-0.30604343877939844,0.13025187831730395,0.5141752293705751,0.6028600477132977,-0.20669169068442564,-0.3639207291412772,0.34237763945517874,0.6881533180169767,-1.1709658171684834,-0.1527911942610834,0.4665344298906482,-0.4078613580291166,-0.1600054041832626,-0.4698620557359123,0.0747626125903012,0.3213426260404407,-0.027792411322623865,0.04198997083931946,-0.38354225442931383,0.00905240003190764,0.2985030544307927,-0.25032725531802436,-0.11645066004879244,-0.13373954724924825,0.23107213836591767,-0.0034978283795803356,0.10379149142067837,-0.06070331077236562,0.23392510497901242,-0.026835486387848297,-0.1575550908135725,0.036393001017321805,-0.025889585264183217,0.003556595864426525,0.05445012488037475,0.02903679555227035,0.0038048436658073732,-0.017125119255161594,-0.033999732412130085,0.004495846878399235,0.009331040075888832,5.172663375820546e-4,1.0860003141766321e-4,1
nervous,102.64313856137369,13.29876893523942,-1.5735169361871737,-1.07421287487519,-0.5600283759222614,-0.2186503453096783,0.6224063364490742,-0.4616162647036471,-0.36730845224686776,0.31429794380802667,-0.7357316340296273,0.3995964630144314,0.939452901929569,-0.1095541228884723,0.7160245116277998,-0.8715252834487838,0.1403115120252618,-0.6383780837885387,0.2332295583654024,-0.22978936093512597,-0.20842336839082434,-0.1285540498901306,0.4597962436736793,0.12021961129343418,0.14774532821627034,0.20360944215850557,0.2940635327392389,-2.717315193494423e-4,-0.12474262955243061,-0.08346142573941574,0.05469937543398474,0.04356301544425231,0.10874982142647245,-0.26276603072642657,0.11864621349706977,0.2748088219057405,-0.2190327727091252,-0.025780005317957225,-0.0020169692810034475,0.015461020776925963,0.047581883986265366,-0.02964052556090835,0.009551695677301353,0.022921511227251338,0.00711894763153827,-0.03447949172511639,-0.010273224559811365,-0.005028791025078059,-0.007664234163261787,-0.010046715342252153,-0.003888911710992537,0.0015474167762025274,1
nervous,103.59423822468227,12.953651955240947,-1.0727279275095323,-0.24468310253229203,0.09096273481492823,0.5295900969687417,1.365901299595329,-0.017506280523339045,0.5138777181508555,0.49277020120883125,-0.8003979771918072,0.4064102795199434,0.690958110296966,-0.10913700960045891,0.334069049331616,-1.1816903914134027,0.45965667460581827,0.18136404583540672,0.31006258182197904,-0.5532727431442551,-0.37753735601616834,-0.22324284301352287,0.4708208107829214,-0.35281753342648037,0.10583846880141527,0.6334072959801537,0.1946394482877405,0.0709656593771957,0.008880971934144435,-0.059535757413640755,0.18111730356398947,-0.17092870155332401,-0.08687447000919087,-0.044257530803290264,0.030910026810448833,-0.3388766669866232,0.05509329017515772,0.1702023818582362,0.0883885636975999,-0.12059800845194608,0.03725876727377277,-0.04375393518611312,0.032338817425440446,-0.012861653161960467,-0.0011188379353572633,-0.01422693956593544,-0.020106021440227644,0.01596615190573007,0.0025045122388917453,-0.011158208721524811,0.0011458408540228743,0.00485714206046366,1
nervous,104.6396484356421,13.160362735305304,-2.6474392802258495,-1.7248402110081598,0.03308434094436854,1.540231810517659,0.1535876386806179,-0.9689804721710624,0.2725709490201308,-0.3476458688112341,-0.887518055834727,1.7858429820315567,0.7823266988876657,-0.16548065575743254,-0.2948313934963024,-0.029221428766906966,0.2788862966161512,0.1517547328937284,-0.35897024392703714,-0.031894260358656085,-0.035676245031831144,-0.6929139562120558,0.25334746492888705,-0.40509034696851415,-0.7759468610941244,1.2198139054596422,0.9117811106028091,-0.15174602887543595,-0.302211356502466,-0.15784320733882384,0.17588062638269283,-0.6484028726866383,-0.3794263427850915,0.2686906800299651,0.18381297460093832,-0.5413782679245803,0.28086837940967335,0.3059841391456221,0.14890286894865482,-0.28788405024935254,0.03197340559128185,-0.008899261520660662,0.01136043218382054,0.03789482652505789,-0.01820757026307564,-0.007952571836022408,-0.005793776044147537,0.004337519959423275,-0.011410216575765287,-0.007704721278127092,0.007299776613624206,6.366571770480833e-4,1
nervous,105.55044953777045,12.582889822810463,-2.4072922703800788,-1.8753209562388804,-0.09112062515586031,1.5012915699071534,0.8346207628570687,-0.12033968360398736,-0.12037026232863966,0.774139803962745,-0.480680849107332,0.65296385414021,-0.12066738684736583,-0.8071634209686702,0.21067406102234976,0.30973343413351345,0.570869575557898,0.5974844556429518,0.08897506429768634,0.5777634951450072,-0.894712164960386,0.310610544190968,0.3571037880803172,-0.9016671906195968,-0.25987385039205757,0.17971568435365365,-0.1691822866655075,-0.23979700109373908,0.9560975030221295,-0.5656642731914688,0.3552066690208301,-0.15804454330941745,-0.18002557842088557,-0.05273471514737781,-0.4971457482255209,-0.526909722165238,-0.04388366849287541,0.5356097107321656,0.08718767368393095,-0.5022934636363604,-0.004957421359434341,-0.08109342317406022,0.01455945801815781,0.01909597405993912,0.04435275040690299,0.017073455708705908,-0.022300832035423893,0.04219793364995579,-0.00454996786382631,-0.0033053096025979635,-0.006191883163073204,0.0014257817182676592,1
nervous,106.68231012954016,13.3816402396663,-3.5049337186952028,-2.5396974657163156,-1.0479083620649066,0.8204785227634455,-0.82373422049501,-0.5953238063967874,-1.034293003673005,-0.3758516891707143,0.04379927192144949,0.5196907672563769,0.3104143129685814,-0.30131511149956614,-0.9032223069661014,0.09854462995463266,0.16957444405852,-0.5765713214013484,-0.8176640112202687,0.37495870069250453,-0.0570240019713389,-0.2911100154921513,0.2407401031105635,0.24701388320227158,0.3121311043973323,0.3019787283460926,-0.057928804223794046,-0.35570221607046326,-0.0604431964416952,0.6991825847039271,-0.15769570957933804,0.16396906880217776,-0.24768629436424705,0.3815279639943701,-0.12083862199808133,9.084128234793381e-4,-0.041134507411336015,0.16578779663896165,-0.13224137822638962,0.042301258989254645,0.04124908102414077,-0.09032867878680176,0.00491814497136729,-0.02373994294152465,0.045502427064823735,0.0029850549324417506,-7.612275152193909e-4,-0.01147663197111144,0.024555794284517783,0.01238997035361604,-0.008263626330690213,0.003366151317690733,1
nervous,107.42747044441805,11.725649377178977,-0.8693295525892613,1.2906081687867266,2.190438979470475,1.6864947185927603,-4.111509950437841,-1.5502283124753244,1.984515131691383,1.1674999783166171,-2.449825307101542,-2.678976904178596,-0.3270718783191841,-1.571412272263078,0.3655888261102759,2.36854118168393,-0.35541914127014546,0.2672777795705789,0.5918622550006767,0.1960025709093396,-1.4812729740413426,-0.07299516873519926,-2.2883580389756673,1.3699372907778253,-0.15025379442450926,-0.21801476512428655,-0.24870018488138876,-0.21320987641969796,-0.45273946216610433,0.4681848938015166,-0.7807336151033282,0.18501654043072277,-0.1634531448546064,-0.09706076160535286,0.23826508214836167,-0.44204654891887785,0.2233425339721512,-0.25022431992542044,0.050571352079305305,-0.26244401613410046,0.03301770144274431,0.0654779383827499,0.0018668304862172998,0.03306710512172849,0.12855986833779529,-0.07146517118324518,0.006558392031259849,-0.018424632366622916,0.032542406465894014,-0.01316074900814249,0.027712770285392624,7.733351936580745e-5,1
nervous,108.5297349899152,12.424020127306951,-0.8698652978034276,1.1811668108796773,1.8488121900142127,1.1336416444114572,-0.29596115955408103,-0.5343539510785403,-0.5879964844095044,0.8580874062094163,-0.6930047594003018,-0.307444216349208,0.9009969769461923,-0.3085579811052497,0.6945574028595289,-0.5661303062666702,0.00573483696053521,-0.6221523891529449,0.34813356244705246,0.44355720604220283,-0.8046032538998227,-0.0083742139921817,-0.23475722180513744,0.09143775443870321,0.14210125652225936,-0.3295084471844688,0.75574730617752806,-0.4372938172961671,-0.6309210996092435,0.15507512838527,-0.12351229855872821,-0.22316514237650384,0.17712090945038922,0.22753629760829264,0.37189877550237316,0.49064793722688,0.21358598417159497,0.05498413314568425,-0.07915765803533738,-0.045558039829106785,0.0880227472160235,0.03681016773459132,-0.025107856713030532,0.011893461994368774,0.018245656512310537,-0.03556974097831653,-0.004456357046209812,0.014068430735998099,0.021600673441278005,-0.013835310201655392,0.0038841571026806375,0.007693963549733968,1
nervous,109.50695099196568,12.347744440875648,0.5606433994716418,3.7639770811179143,3.505924079734658,2.7531707200812403,0.2980848576359799,-1.6055228316982937,-0.8789568627746114,1.4091938225532457,-0.2077872018611087,-1.2538682248032318,-1.0335507614241044,-0.733725283186942,-0.25686939664627334,-1.3306943257365496,-0.29587479277188194,0.27337772964649404,-1.913255845091734,1.2012578763294832,-0.6266647748816999,0.229170224913951,-0.014623697779555645,-0.29875158864507173,0.3827785143476941,-0.41055563849642235,0.9180994017945192,-0.32315884642560105,0.6924565135346931,0.24088051647968522,0.2514226660378297,0.14205524519778703,-0.33339924015744576,0.6176461587208011,-0.27737832603470897,-0.3592254930454133,0.11289224595459442,0.18400719881575325,-0.08929207698892944,0.008049907043059249,-0.015162954724526776,0.06722166441062778,0.008645648103362352,-0.030927812297709377,0.06666765385528084,0.009475979659623003,-0.025485346457328115,-0.025517434433573512,0.030828736724021314,0.009988318306645661,-0.010094737617967375,0.007275997784455877,2
nervous,110.12081342989626,9.808303510681528,1.648245368701857,3.1960725068522353,-0.7091521392606474,-1.0852527306305386,-0.6113911273376098,-0.7199866226604049,-0.3257052236554875,0.672934432530513,-0.13219168146801996,-1.4502203651119097,0.5320357670599404,0.1600215693563456,0.16087103429460367,-0.1409152231057602,-0.48594433531695747,0.2887071155494697,0.6965635982744549,-0.024774343611828353,-0.17159127337104266,0.12037249293553902,-0.949832335804463,0.18572846054231243,0.05250545954747542,0.20412163003429865,-0.7290612432888391,-0.12514202984563297,0.08059194054553208,0.7668078169592953,0.2610036128484375,0.3451411542398051,0.015360038073970359,-0.07293289255430022,-0.2910310781820258,-0.13618927348591656,0.17748910309326318,0.11284613943122038,0.06624914770152603,-0.0022516133000331355,0.0600363397418309,-0.0658488466482824,0.05385724165074595,-0.12027549186266014,0.243568858497802,-0.05136462548118165,-8.302795572524186e-4,-0.01998333854086959,0.005094574218767685,0.009670745573770224,-0.007183428191675996,-0.006030195316371866,1
nervous,111.42687706762324,11.683768329047103,0.8499740974706582,3.907388721787265,1.6621506445328422,0.10750078352271472,0.5865846792030891,-1.5613078073878877,-0.060587900136617974,0.16743146944594034,0.42615695900553585,0.6666628018713968,-1.4185689529497219,-0.11362599781186401,0.9468799108733549,0.6145817803712258,-0.561895469787223,-0.23694857383049012,-0.477801640637107,0.489702504162212,1.126903500224746,-0.8982679578069874,-0.3412877770557381,0.8600258786264,0.11350593736975492,0.7032603289473449,0.03568785398311191,-0.38804380860905496,0.6194577623687334,-0.25501611865738405,0.4468525202065729,0.11163948861381189,0.00716660511900153,0.0965436814437143,-0.03012756949045097,0.32799716165721615,-0.13488276339376173,0.052502150089821675,0.052145754457694524,0.11035657672258224,0.037148053028261685,0.04817671023752741,-0.01780563563474247,-0.07671898779017813,0.01413473746896303,-0.03665495286745284,-0.001164579926175625,0.01975717852854454,0.059950832156962376,0.007450545226943234,-0.00891421685874626,-0.0035820624208656037,2
nervous,112.12375068883172,9.772769670478947,1.607446283647114,3.082706723184073,-1.7726360706640456,-0.924343714606671,-0.06314381641164114,-0.68963077683784,-0.8690879617741494,-0.1301413226239934,0.12446522302627519,-1.1706862179751845,0.5470163246699985,0.22400052738485768,-0.4062045345925009,0.49198431029937084,-0.02718050081232014,-0.3542636504262848,0.3003638046675533,0.24506495907482082,0.7841627340108152,0.04524514566493794,-0.44441509575234556,0.21039968454342403,-0.16206409030016888,0.19804509263523015,-0.14517548613358439,-0.5309266960616241,-0.1710546860885421,0.05106481430254877,-0.07200108177962332,0.27603217742366737,-0.13773303499772233,0.17202346234043656,-0.06284576479401523,-0.15641239772208604,0.24977764338309522,-0.03625676233350773,-0.07631502271551611,0.11244948371185677,-0.005866938231937982,-0.015929428211466125,0.009059378370896536,0.005482739683742499,-0.015461516159067715,-0.016229082329710695,0.010250541990180915,-0.058575914059396036,0.005057686661385586,-0.010358661895519356,-0.009771707950657845,-0.006102572774111234,2
nervous,113.2058443477545,10.177746505561315,0.7561188527622373,4.3071985046421934,0.7062605583608065,-2.0349027476179886,-1.1539125227042821,-0.3683614275268171,0.5523800234989255,-0.28262874919940845,0.5179349734034245,0.7812690414961838,-0.40977547694960226,-0.7926723431612875,-0.9054061980469461,1.1579150735429267,-0.8886059509137997,0.1411406554032613,0.4957800570759682,-0.15388237463278584,0.12285630193058773,0.27436608110755034,-0.6308654935564436,-0.44254305838843483,0.4570112396038629,-0.027419922628163906,0.9779288285640669,0.06793978787246716,-0.456287873347452,0.9698656443369303,0.21162920340670222,-0.9749954381289022,0.13109030567881635,0.1359047550469242,0.4266953236712856,-0.24747354038144426,-0.0848064617365053,-0.09315921263784559,0.04832493236524726,-0.0031799834326165185,0.04581825469121117,-0.005777336468011337,-0.03848674385719594,-0.05763017839444059,0.06912570030673532,-0.01471291996861516,0.006356368040329276,0.05649449753598378,0.046710411269140696,0.006802715744150689,0.012002774991592776,0.004492810054410519,1
nervous,114.2135887541705,10.27903142996457,1.9454815115926032,3.7731365082381316,0.9255033811223576,0.9217998513959145,0.36582950242691076,-2.1253491091915757,-1.8230714610429197,0.15952129564264292,0.17201805277528076,-0.053498033172871766,0.6716316137230245,-0.17973743833344555,0.5986328118463504,0.3986495381766995,0.16458568202032658,-0.2899684626085007,0.7823667447418614,0.4315743825711492,-0.493024350851033,0.8650733373947828,0.16943080163867988,0.7070517127275501,-0.21889406873695214,-0.11090171719853949,1.4360797203624183,-0.3579184243338333,-0.21304807397050105,0.49612915978334293,-0.313806388167134,0.2822775582982298,-0.16048736419093668,-0.20216373687948572,0.062141602946548156,0.1547297546756273,-0.041417642438641974,-0.20740524074270578,-0.2394324501484022,-0.12221952447470141,-0.010473625729799643,0.003471172054191203,-0.03069636565932421,-0.02464510293790335,0.008791995921147962,0.01074502607396805,0.04574792368214782,0.013298388152277081,-0.0837760555085426,0.010711077921621117,-0.0236040639104794,0.018072848876672702,2
nervous,114.96791945508068,8.667752976467801,0.4352104878329881,3.5100231099135897,-0.651611926483975,-1.7252253200317573,1.6509385882108667,2.242452626871153,0.3007494432660886,-0.4724847125554404,0.8356792109251784,0.15161540177519678,-0.39920705083958935,-0.030348014867888295,-0.9746634129170245,1.3086999437711915,-0.3194747381534342,-0.04785051466269683,-0.979126352380449,-0.2093932566357118,0.4124241457225408,-0.27380001216769934,-0.6818110631901589,0.27253510189434405,0.0034528107116866048,0.38174868031311426,1.14518181331431,-0.46011115748598236,-0.011793408907125933,-0.0678133900083182,0.23442371718749908,-0.48186351714456593,-0.13050375257158417,0.3112304480815039,0.04820920010583441,-0.3287102473333469,0.11000477791985118,-0.1702607547015214,0.03979624509887078,0.03548208062020823,-0.027393296359523273,-7.214123817735502e-4,-0.0014540897847938274,-0.05032612185213603,-0.08610186995876581,0.005598631607131353,-0.01768945734589605,-0.03820374279917875,0.003470550341107021,-0.015260530528673773,-0.02743171795945191,-0.004870642264152171,2
